index,CustomerID,Recency,Frequency,Monetary,AvgUnitPrice,DistinctProducts,TotalItems,AvgBasketValue,ReturnFrequency,ReturnRate,cluster,umap_x,umap_y
3820,17578,218,1,143.45999999999998,1.286,5,138,143.45999999999998,1.0,0.5,-1,13.161232,2.7714596
3821,17579,5,3,448.90000000000003,2.476,46,258,149.63333333333335,1.0,0.25,1,10.40497,4.4818172
3822,17580,253,3,215.72,2.1575555555555557,43,88,71.90666666666667,0.0,0.0,-1,0.15109615,4.9360023
3823,17581,1,25,11045.04,3.117909090909091,229,5927,441.8016,6.0,0.1935483870967742,1,9.659463,8.95689
3824,17582,236,1,175.27,2.134137931034483,28,123,175.27,0.0,0.0,1,-0.48159528,3.7575212
3825,17584,7,2,1242.3,3.982857142857143,30,458,621.15,1.0,0.3333333333333333,1,11.8587265,5.3378377
3826,17585,109,4,1133.07,1.380981308411215,176,1671,283.2675,0.0,0.0,-1,5.0451803,9.122557
3827,17588,100,3,1240.2,5.203043478260869,19,676,413.40000000000003,0.0,0.0,-1,2.616997,6.774977
3828,17589,60,4,2404.17,2.1748221343873517,172,1631,601.0425,0.0,0.0,1,5.524001,8.006333
3829,17590,2,3,1479.22,2.668407960199005,162,828,493.0733333333333,0.0,0.0,1,4.8821325,8.337579
3830,17591,73,7,2225.9700000000003,3.532228915662651,81,1009,317.9957142857143,1.0,0.125,1,9.545292,6.2755313
3831,17593,4,5,3927.34,2.497136150234742,190,3101,785.4680000000001,1.0,0.16666666666666666,1,10.852765,7.906683
3832,17594,85,2,993.18,1.9409999999999998,42,550,496.59,0.0,0.0,1,3.692779,7.902779
3833,17595,12,2,388.79,2.497710843373494,68,229,194.395,0.0,0.0,1,1.9164267,9.193855
3834,17596,23,7,2827.93,1.9154814814814818,168,4400,403.98999999999995,0.0,0.0,-1,5.953056,8.371171
3835,17597,214,1,2044.3700000000001,3.3992727272727272,55,1176,2044.3700000000001,0.0,0.0,-1,3.4102495,5.3482723
3836,17600,18,1,161.67000000000002,3.5307692307692307,13,144,161.67000000000002,0.0,0.0,1,-1.579083,6.183854
3837,17601,239,1,116.00999999999999,1.6122222222222222,9,103,116.00999999999999,0.0,0.0,1,-1.7482607,3.6390014
3838,17602,2,6,5102.97,1.9664464285714287,335,4151,850.495,2.0,0.25,-1,10.778012,8.058595
3839,17603,78,1,394.72,13.392727272727273,11,74,394.72,4.0,0.8,-1,12.275308,3.6998405
3840,17604,217,2,309.36,2.5342857142857143,57,169,154.68,0.0,0.0,1,0.27559868,4.845905
3841,17608,33,2,193.42,1.153050847457627,54,232,96.71,0.0,0.0,-1,-2.9620817,6.176606
3842,17609,41,5,1112.22,2.3075105485232066,199,723,222.44400000000002,1.0,0.16666666666666666,1,9.721247,5.386341
3843,17611,7,15,3984.22,2.5292881944444447,440,2560,265.61466666666666,4.0,0.21052631578947367,-1,9.501171,8.349799
3844,17612,53,6,2048.45,2.5762962962962965,116,1808,341.4083333333333,4.0,0.4,1,11.329906,6.6058073
3845,17613,23,14,4559.150000000001,2.6451602564102563,211,2496,325.65357142857147,3.0,0.17647058823529413,1,9.225605,8.247494
3846,17614,57,1,390.07,2.2116,97,238,390.07,0.0,0.0,1,-2.2296164,8.230375
3847,17615,130,3,329.6,3.9107142857142856,13,140,109.86666666666667,0.0,0.0,1,0.525911,5.304663
3848,17616,174,3,571.1999999999999,2.55,1,224,190.39999999999998,0.0,0.0,-1,-0.92700106,7.5563745
3849,17618,6,3,971.58,4.282820512820513,56,331,323.86,0.0,0.0,1,2.966255,7.455678
3850,17619,312,1,218.52,1.8036363636363635,71,127,218.52,0.0,0.0,-1,0.013538875,3.783778
3851,17620,60,1,81.44,2.7575,4,60,81.44,0.0,0.0,1,-1.7145964,5.1764617
3852,17621,21,3,1379.9,3.1365384615384615,24,514,459.9666666666667,1.0,0.25,1,10.702703,5.4439445
3853,17623,33,1,527.0500000000001,2.8709090909090906,33,265,527.0500000000001,0.0,0.0,1,2.363969,5.479217
3854,17624,15,2,843.48,2.958,49,554,421.74,0.0,0.0,1,3.295127,8.039912
3855,17625,18,4,2047.0,2.539587301587302,223,1198,511.75,0.0,0.0,1,5.430147,8.128818
3856,17628,81,1,75.75,2.41,5,79,75.75,0.0,0.0,1,-1.9239259,5.001714
3857,17629,6,8,1814.12,2.0857723577235774,106,1629,226.765,1.0,0.1111111111111111,1,9.197196,7.189205
3858,17630,170,2,503.59999999999997,7.825000000000001,24,158,251.79999999999998,0.0,0.0,-1,1.6628537,2.781656
3859,17631,2,3,528.33,3.712820512820513,39,334,176.11,0.0,0.0,1,1.8126178,8.154807
3860,17633,31,4,1324.84,2.797428571428571,59,644,331.21,2.0,0.3333333333333333,1,11.058024,5.717541
3861,17634,36,9,2361.9700000000003,3.7267003367003366,209,840,262.4411111111111,0.0,0.0,1,6.2438164,7.9027705
3862,17636,19,1,285.56,2.3905000000000003,20,182,285.56,1.0,0.5,-1,13.28799,3.6221783
3863,17637,31,2,547.0600000000001,3.432857142857143,35,280,273.53000000000003,0.0,0.0,1,2.0225565,7.847621
3864,17639,276,1,108.5,5.514285714285714,7,49,108.5,0.0,0.0,1,0.015383138,1.8559606
3865,17640,87,1,621.66,2.566,5,250,621.66,0.0,0.0,1,-1.0914955,7.3512607
3866,17642,120,2,712.29,2.3432500000000003,34,474,356.145,0.0,0.0,1,3.0663843,8.151245
3867,17643,373,1,101.55,4.01875,8,71,101.55,0.0,0.0,-1,-0.89969015,2.3888485
3868,17644,1,11,2895.64,2.771783439490446,102,1793,263.24,6.0,0.35294117647058826,1,10.28235,7.3655553
3869,17646,219,3,1008.39,4.756666666666667,46,323,336.13,1.0,0.25,-1,11.121473,4.05114
3870,17647,65,1,133.06,7.097142857142857,7,30,133.06,0.0,0.0,-1,0.14289618,5.954423
3871,17648,61,4,1797.5,5.536483516483516,81,487,449.375,1.0,0.2,-1,9.6834135,5.801833
3872,17649,138,1,868.49,3.581153846153846,52,399,868.49,1.0,0.5,-1,12.912562,3.9932027
3873,17650,21,1,166.08,1.89625,8,150,166.08,0.0,0.0,1,-2.3656497,5.8604307
3874,17651,12,10,3945.0,2.0029310344827587,149,3112,394.5,4.0,0.2857142857142857,1,9.780413,8.019576
3875,17652,25,12,4867.72,3.3447490347490345,118,2509,405.6433333333334,6.0,0.3333333333333333,1,10.388871,7.6915655
3876,17653,37,4,1207.56,4.069090909090909,44,1409,301.89,1.0,0.2,1,9.639041,5.827829
3877,17654,277,1,117.55,3.1568181818181817,22,41,117.55,0.0,0.0,1,-0.7158957,2.625214
3878,17655,11,7,2638.94,4.826153846153846,66,1116,376.99142857142857,1.0,0.125,1,9.304308,6.336654
3879,17656,73,5,1674.69,2.772560975609756,67,1399,334.938,0.0,0.0,1,5.1367593,8.100186
3880,17658,26,2,595.42,2.561052631578947,17,616,297.71,1.0,0.3333333333333333,1,11.240893,4.875487
3881,17659,17,12,2999.46,4.0412025316455695,127,1525,249.955,2.0,0.14285714285714285,1,8.73467,7.0563736
3882,17660,141,1,196.0,2.0037777777777777,37,130,196.0,0.0,0.0,1,-1.1698166,4.4170575
3883,17663,26,7,1802.91,3.9981395348837214,63,797,257.55857142857144,2.0,0.2222222222222222,1,9.529267,5.9597683
3884,17664,19,2,604.64,1.9167441860465118,41,604,302.32,0.0,0.0,1,3.6535065,8.663433
3885,17666,4,2,728.16,1.8988888888888888,14,596,364.08,0.0,0.0,-1,3.4338675,8.721036
3886,17667,66,5,2055.51,3.6650862068965515,85,1033,411.10200000000003,0.0,0.0,1,5.163174,7.711413
3887,17668,1,2,347.75,7.336666666666667,14,93,173.875,0.0,0.0,1,0.6355197,6.2327194
3888,17669,43,7,3406.7200000000003,1.8576470588235294,45,1916,486.67428571428576,0.0,0.0,1,5.579849,8.692266
3889,17670,228,1,205.7,2.590909090909091,11,110,205.7,0.0,0.0,1,-0.75852895,3.6088197
3890,17671,16,4,1572.71,3.197358490566038,40,772,393.1775,2.0,0.3333333333333333,1,11.229069,5.732032
3891,17672,50,2,3178.17,3.331818181818182,105,1690,1589.085,2.0,0.5,-1,11.702188,7.21896
3892,17673,2,6,1629.12,1.6033920704845817,118,1487,271.52,1.0,0.14285714285714285,1,9.387528,7.345763
3893,17674,74,2,551.04,0.7588888888888888,19,672,275.52,0.0,0.0,-1,-1.1751994,8.451426
3894,17675,1,31,20374.28,3.53868085106383,239,8360,657.2348387096774,10.0,0.24390243902439024,1,9.764861,9.101588
3895,17676,4,6,1387.68,1.9006410256410255,49,932,231.28,1.0,0.14285714285714285,1,10.011699,5.522861
3896,17677,2,30,16363.23,2.732993421052632,178,9775,545.441,13.0,0.3023255813953488,-1,9.792909,9.073712
3897,17678,264,1,298.11,2.235625,16,207,298.11,0.0,0.0,1,0.23091482,3.8324862
3898,17679,53,2,1992.1100000000001,5.309,29,729,996.0550000000001,0.0,0.0,-1,2.986409,6.080034
3899,17680,24,1,184.4,2.8000000000000003,11,96,184.4,0.0,0.0,1,-1.5300572,6.1167073
3900,17682,10,6,2474.33,2.400762711864407,48,1367,412.3883333333333,1.0,0.14285714285714285,1,10.082104,6.515983
3901,17684,44,1,239.41,2.916,15,145,239.41,0.0,0.0,1,-1.4911137,6.4473696
3902,17685,17,7,3191.53,2.000923076923077,88,1956,455.9328571428572,0.0,0.0,1,5.697845,8.600426
3903,17686,7,7,5739.46,3.8588811188811194,205,2478,819.9228571428572,0.0,0.0,-1,6.259586,7.450624
3904,17690,30,15,4757.95,5.7077734375,186,1773,317.19666666666666,1.0,0.0625,-1,8.437937,7.0596023
3905,17691,358,2,290.40000000000003,3.4026315789473687,18,134,145.20000000000002,0.0,0.0,-1,-0.37090722,2.7338996
3906,17692,127,4,740.9399999999999,1.6482608695652174,34,672,185.23499999999999,1.0,0.2,-1,10.546508,4.720785
3907,17693,137,1,200.47,2.0825,16,231,200.47,2.0,0.6666666666666666,-1,13.313107,3.3079076
3908,17694,142,1,283.12,2.6086666666666667,15,184,283.12,0.0,0.0,1,0.47137067,4.26379
3909,17695,132,2,765.34,1.2517142857142858,30,779,382.67,0.0,0.0,-1,-0.86859524,8.613198
3910,17696,38,8,2285.71,2.3863478260869564,78,1756,285.71375,6.0,0.42857142857142855,1,11.220205,6.636996
3911,17697,236,1,338.95,5.084210526315789,19,93,338.95,0.0,0.0,1,1.262642,2.9715493
3912,17698,261,1,154.95,2.1375,8,93,154.95,0.0,0.0,1,-1.2387288,3.3341458
3913,17700,17,4,2534.64,3.167887323943662,116,1266,633.66,2.0,0.3333333333333333,1,11.241682,6.899919
3914,17701,253,1,417.95,5.754166666666666,24,109,417.95,0.0,0.0,1,1.3890353,2.9703047
3915,17702,30,4,1824.37,1.7451351351351354,58,1353,456.0925,2.0,0.3333333333333333,1,11.282639,5.95499
3916,17703,35,3,798.74,1.6427272727272726,47,590,266.24666666666667,0.0,0.0,1,3.7876046,8.93102
3917,17704,169,2,885.19,3.918709677419355,27,343,442.595,0.0,0.0,1,1.9262086,4.6438856
3918,17705,3,9,1823.52,2.987378640776699,63,963,202.61333333333334,1.0,0.1,1,8.9314995,6.643929
3919,17706,4,17,10504.49,4.205471204188481,270,3899,617.9111764705882,5.0,0.22727272727272727,1,10.099749,8.68151
3920,17707,185,2,152.4,1.7700000000000002,3,144,76.2,0.0,0.0,-1,-1.9987423,4.352848
3921,17708,188,2,267.08,3.144,28,91,133.54,0.0,0.0,1,0.48170257,4.961458
3922,17709,170,1,137.45,13.007142857142858,7,17,137.45,0.0,0.0,-1,0.83017784,1.4997308
3923,17711,11,2,385.1,2.4530434782608697,22,246,192.55,0.0,0.0,1,1.4438968,8.785487
3924,17712,45,1,522.91,4.665172413793103,29,215,522.91,0.0,0.0,1,2.118221,5.779198
3925,17714,321,1,153.0,2.05,10,92,153.0,0.0,0.0,1,-1.2246872,3.1110008
3926,17715,201,1,326.4,0.85,1,384,326.4,0.0,0.0,-1,-1.058011,7.901813
3927,17716,23,11,5655.99,2.530040816326531,171,3072,514.180909090909,1.0,0.08333333333333333,1,9.077698,8.38834
3928,17718,232,1,139.35,4.191666666666666,6,83,139.35,0.0,0.0,1,-0.26968214,2.3705575
3929,17719,38,15,5396.04,4.476167883211679,111,2466,359.736,3.0,0.16666666666666666,1,8.793428,7.364252
3930,17720,26,4,1195.94,5.4342,39,576,298.985,0.0,0.0,1,2.4346855,6.9219656
3931,17722,96,4,2424.04,3.3454782608695655,111,1595,606.01,2.0,0.3333333333333333,-1,11.187705,6.8007097
3932,17723,127,6,3276.4000000000005,4.07,4,792,546.0666666666667,0.0,0.0,-1,2.7639928,6.838773
3933,17724,71,3,1033.0,4.37125,38,300,344.3333333333333,1.0,0.25,1,10.917667,4.6744094
3934,17725,16,11,3439.08,2.5801041666666666,115,2162,312.64363636363635,3.0,0.21428571428571427,1,9.408383,7.886403
3935,17727,15,1,1060.25,3.1312121212121213,66,645,1060.25,1.0,0.5,-1,13.219876,4.3158545
3936,17728,4,3,2876.01,3.3267272727272728,153,1469,958.6700000000001,2.0,0.4,-1,11.427134,7.225641
3937,17730,3,13,5298.4800000000005,1.9898165137614678,127,3576,407.5753846153847,2.0,0.13333333333333333,1,8.9959345,8.3453045
3938,17731,79,4,1240.11,5.1274626865671635,54,493,310.0275,1.0,0.2,1,10.042248,5.4863825
3939,17732,373,1,303.97,4.9494444444444445,18,93,303.97,0.0,0.0,1,0.872905,2.3672168
3940,17733,39,2,692.19,2.959142857142857,33,463,346.095,0.0,0.0,1,2.9787085,8.092604
3941,17734,54,3,700.63,2.8969767441860466,40,422,233.54333333333332,0.0,0.0,1,2.961793,8.714075
3942,17735,2,19,13110.02,2.192463768115942,319,8439,690.001052631579,0.0,0.0,-1,9.451594,9.011938
3943,17736,9,3,377.44,5.2212,24,238,125.81333333333333,1.0,0.25,-1,10.670707,3.8131907
3944,17737,9,2,168.24,2.414,8,108,84.12,0.0,0.0,1,0.14708155,8.1885805
3945,17738,19,4,1879.05,3.5612371134020617,89,1029,469.7625,1.0,0.2,1,10.001246,6.4419417
3946,17739,12,7,2791.35,4.5727659574468085,29,861,398.7642857142857,1.0,0.125,-1,9.24158,6.360382
3947,17742,113,2,355.11,8.895333333333333,13,89,177.555,0.0,0.0,-1,0.78604394,6.0245266
3948,17744,4,6,2322.4,0.8940441176470588,110,3412,387.06666666666666,1.0,0.14285714285714285,-1,9.362389,7.5139403
3949,17746,240,1,110.25,5.741666666666667,6,29,110.25,1.0,0.5,-1,12.323191,2.4660184
3950,17747,113,1,71.4,5.95,1,12,71.4,1.0,0.5,-1,12.269719,2.5208523
3951,17749,178,2,674.52,4.591714285714286,33,320,337.26,0.0,0.0,1,1.6444855,4.615099
3952,17750,5,9,1797.57,0.6623316062176166,101,3957,199.73,0.0,0.0,-1,5.3329825,9.160743
3953,17752,359,1,80.64,0.42,1,192,80.64,0.0,0.0,-1,-2.0423355,3.5784938
3954,17754,1,5,1772.26,0.9895652173913044,82,1869,354.452,1.0,0.16666666666666666,-1,9.396522,7.46444
3955,17757,1,30,5605.29,2.748758434547908,275,3320,186.843,1.0,0.03225806451612903,1,8.347711,8.583385
3956,17758,19,8,3456.7000000000003,2.375485436893204,310,2091,432.08750000000003,0.0,0.0,1,8.539722,8.101324
3957,17759,17,3,834.99,2.266947368421053,82,708,278.33,0.0,0.0,1,3.6671045,9.400557
3958,17760,22,2,287.59,2.2716,25,239,143.795,0.0,0.0,1,0.9895317,8.924642
3959,17761,33,1,712.78,3.142105263157895,19,398,712.78,0.0,0.0,1,2.504441,5.454552
3960,17763,263,1,15.0,1.25,1,12,15.0,0.0,0.0,-1,-2.2278168,4.1685834
3961,17764,51,2,818.8199999999999,3.154533333333333,71,395,409.40999999999997,0.0,0.0,1,3.2134128,8.054497
3962,17765,159,3,371.88,3.8773684210526316,51,144,123.96,0.0,0.0,1,0.5748374,5.0624676
3963,17767,15,1,271.2,2.7976190476190474,21,128,271.2,0.0,0.0,1,-1.4750394,6.718976
3964,17768,8,3,2273.1800000000003,3.846857142857143,77,1186,757.7266666666668,0.0,0.0,1,5.0271187,6.9090257
3965,17769,13,10,3997.98,3.0608709677419355,200,1862,399.798,2.0,0.16666666666666666,1,9.300449,8.019514
3966,17770,199,5,1143.27,4.827105263157895,33,365,228.654,0.0,0.0,-1,1.5736185,4.72783
3967,17771,57,2,245.81,2.247592592592593,51,287,122.905,0.0,0.0,1,1.485107,9.644372
3968,17772,11,2,182.77,3.320943396226415,50,58,91.385,0.0,0.0,1,1.0347198,8.767965
3969,17774,97,4,1225.41,3.3438461538461537,123,512,306.3525,1.0,0.2,-1,10.141923,5.8944855
3970,17775,255,1,56.4,0.7833333333333333,3,72,56.4,0.0,0.0,-1,-2.2093823,3.7745461
3971,17777,25,3,665.86,1.6470103092783503,141,507,221.95333333333335,0.0,0.0,1,3.9815083,9.677851
3972,17779,21,3,658.57,2.803170731707317,73,397,219.52333333333334,2.0,0.4,-1,11.24109,4.8055115
3973,17781,159,2,188.02,5.5566666666666675,12,34,94.01,0.0,0.0,-1,-0.07083432,1.8836747
3974,17783,72,2,283.47,1.922686567164179,67,354,141.735,0.0,0.0,1,1.5636148,9.720951
3975,17785,53,1,131.94,2.563076923076923,13,67,131.94,0.0,0.0,1,-1.9170246,5.6818886
3976,17786,85,2,278.74,2.1241666666666665,57,200,139.37,0.0,0.0,1,1.505771,9.633814
3977,17787,153,4,1865.19,2.8470895522388058,94,910,466.2975,0.0,0.0,1,4.1952486,7.1467123
3978,17788,74,2,1117.9,5.42,3,211,558.95,0.0,0.0,-1,1.4093581,6.1987457
3979,17789,281,1,225.9,3.9714285714285715,14,74,225.9,0.0,0.0,1,0.3139348,2.8041508
3980,17790,27,14,1965.55,3.126894736842105,121,836,140.39642857142857,0.0,0.0,1,7.3732,8.1530075
3981,17791,30,1,106.1,2.77,10,46,106.1,0.0,0.0,1,-1.6935352,5.5250506
3982,17793,25,1,323.04,3.7682758620689656,49,232,323.04,0.0,0.0,1,-0.90903646,6.9568295
3983,17795,180,2,350.39,1.9260869565217391,43,341,175.195,0.0,0.0,1,2.473216,8.322622
3984,17796,40,4,697.9,4.017073170731707,63,178,174.475,0.0,0.0,1,1.9313167,8.498591
3985,17797,22,3,780.43,2.552792792792793,102,498,260.1433333333333,0.0,0.0,1,3.2890296,9.562236
3986,17799,22,10,3055.93,2.532769607843137,280,1758,305.59299999999996,1.0,0.09090909090909091,1,8.741036,7.8465443
3987,17800,37,9,1199.01,2.200480769230769,51,736,133.22333333333333,0.0,0.0,1,3.7074597,9.858758
3988,17802,82,3,1285.04,2.2339285714285713,102,752,428.34666666666664,1.0,0.25,1,10.822608,5.814901
3989,17805,74,1,512.31,2.257,10,478,512.31,0.0,0.0,1,-1.2494135,7.4371147
3990,17806,11,1,546.04,1.0211627906976743,43,727,546.04,0.0,0.0,1,-1.6234657,8.335083
3991,17809,16,12,5411.91,2.9057377049180326,46,2057,450.9925,3.0,0.2,-1,9.215751,8.222963
3992,17811,4,39,7837.7300000000005,2.7256756756756757,359,4177,200.9674358974359,12.0,0.23529411764705882,-1,9.092997,8.815472
3993,17812,13,4,732.16,3.029645390070922,113,350,183.04,0.0,0.0,1,2.7520578,9.821281
3994,17813,14,5,1770.8799999999999,3.3684636118598386,297,790,354.176,2.0,0.2857142857142857,-1,10.261607,7.0375214
3995,17816,37,4,36.56,1.4105882352941177,16,30,9.14,0.0,0.0,-1,-2.2334962,4.7075315
3996,17817,4,3,387.68,9.148484848484848,32,67,129.22666666666666,0.0,0.0,-1,0.738481,6.258733
3997,17819,72,7,3704.87,4.4487499999999995,36,1031,529.2671428571429,1.0,0.125,-1,9.206082,6.4875727
3998,17824,51,1,298.4,1.0692307692307692,13,408,298.4,0.0,0.0,1,-2.2692194,7.386531
3999,17827,5,5,1995.46,2.3783636363636362,190,1247,399.092,0.0,0.0,1,5.3869267,8.361562
4000,17828,23,4,1820.09,5.273432835820896,54,667,455.0225,5.0,0.5555555555555556,-1,12.528033,4.5641413
4001,17829,299,1,889.24,2.5856666666666666,30,496,889.24,0.0,0.0,-1,2.1601734,4.1158605
4002,17830,2,3,398.7,6.01304347826087,18,92,132.9,0.0,0.0,1,0.7405694,6.441637
4003,17831,33,1,35.400000000000006,2.95,2,12,35.400000000000006,0.0,0.0,-1,-1.9850247,4.837466
4004,17832,50,1,155.37,1.1116393442622952,61,208,155.37,0.0,0.0,-1,-2.9440732,6.46963
4005,17835,3,3,350.64,1.6985245901639343,45,348,116.88,0.0,0.0,1,1.4101985,9.752516
4006,17836,47,1,110.21000000000001,1.3658333333333335,23,88,110.21000000000001,0.0,0.0,1,-2.8711233,6.085776
4007,17837,42,8,1593.38,3.8654437869822487,110,518,199.1725,2.0,0.2,1,9.30047,5.705034
4008,17838,27,5,2779.3,3.797685950413223,96,1879,555.86,1.0,0.16666666666666666,1,9.995424,6.77944
4009,17839,42,1,338.8,1.7505357142857143,50,285,338.8,0.0,0.0,1,-2.2525964,8.195817
4010,17841,2,124,40991.57,2.52943672741175,1323,23071,330.5771774193548,45.0,0.26627218934911245,-1,9.656186,9.321337
4011,17843,303,1,205.48,3.2051351351351354,36,113,205.48,0.0,0.0,1,0.20319363,3.1296782
4012,17844,107,1,51.559999999999995,0.998,5,52,51.559999999999995,0.0,0.0,-1,-2.593169,4.6470222
4013,17846,85,1,2033.1,2033.1,1,1,2033.1,0.0,0.0,-1,1.9590292,1.2682202
4014,17848,81,9,901.1999999999999,4.231372549019608,41,398,100.13333333333333,0.0,0.0,-1,2.094398,8.295259
4015,17849,218,4,605.8000000000001,10.323076923076924,14,114,151.45000000000002,0.0,0.0,-1,1.5594072,2.6806881
4016,17850,372,34,5391.21,3.9603703703703705,21,1733,158.565,1.0,0.02857142857142857,-1,6.4761496,7.829617
4017,17852,12,2,114.34,2.3679166666666664,21,53,57.17,0.0,0.0,-1,-1.8703451,5.4227867
4018,17854,185,2,311.26,3.586,15,84,155.63,0.0,0.0,1,0.646908,4.8860564
4019,17855,373,1,208.97,1.7658823529411765,17,197,208.97,0.0,0.0,1,-0.28783473,3.5065506
4020,17856,2,4,1418.03,3.5593333333333335,12,842,354.5075,2.0,0.3333333333333333,-1,10.874293,5.0014424
4021,17857,4,23,26879.04,10.332407407407405,19,19256,1168.6539130434783,2.0,0.08,-1,10.24442,9.0215845
4022,17858,6,12,5155.66,5.885075376884423,101,2706,429.6383333333333,0.0,0.0,-1,8.444709,7.148021
4023,17859,305,1,148.21,1.8108000000000002,23,127,148.21,0.0,0.0,1,-1.0225395,3.5172281
4024,17860,369,1,252.8,2.556379310344828,49,104,252.8,0.0,0.0,1,0.24434274,3.154974
4025,17861,3,8,2100.8,2.4218018018018017,172,1988,262.6,1.0,0.1111111111111111,1,8.879162,7.672423
4026,17862,324,1,330.9,5.145454545454545,11,100,330.9,0.0,0.0,1,1.0377566,2.5079112
4027,17863,59,6,3160.0,1.547027027027027,110,2638,526.6666666666666,0.0,0.0,-1,5.895594,8.3313875
4028,17864,13,3,597.5,1.8047058823529414,70,810,199.16666666666666,0.0,0.0,1,4.048456,9.565606
4029,17865,31,20,10526.32,2.7636756756756755,191,5757,526.316,7.0,0.25925925925925924,1,9.703281,8.880701
4030,17866,143,1,329.65,3.4000000000000004,9,174,329.65,1.0,0.5,0,12.874133,3.0559123
4031,17867,30,6,1197.1000000000001,2.3807594936708862,62,542,199.51666666666668,2.0,0.25,1,10.005907,5.3209543
4032,17869,107,5,428.18,6.1585,37,111,85.636,0.0,0.0,-1,0.8243809,6.4139705
4033,17870,2,12,1894.35,2.2145161290322584,214,1401,157.86249999999998,1.0,0.07692307692307693,1,7.7692947,8.420315
4034,17871,205,1,155.9,2.132,10,182,155.9,0.0,0.0,1,-1.0504472,4.003535
4035,17873,80,5,1859.16,4.690227272727273,24,1047,371.832,1.0,0.16666666666666666,-1,9.664567,5.7915196
4036,17874,185,6,683.46,4.084565217391304,37,221,113.91000000000001,1.0,0.14285714285714285,-1,10.587782,3.6830537
4037,17877,170,1,237.61,3.5408333333333335,12,98,237.61,0.0,0.0,1,-0.57330525,3.957578
4038,17878,44,1,379.45,2.246153846153846,26,401,379.45,0.0,0.0,1,-1.8614211,7.722926
4039,17879,174,1,178.51999999999998,3.638333333333333,6,45,178.51999999999998,0.0,0.0,1,-0.86496437,3.593384
4040,17880,365,1,458.92,2.4615384615384617,26,314,458.92,0.0,0.0,1,1.0479878,3.7936118
4041,17881,304,1,133.35000000000002,4.53125,8,32,133.35000000000002,0.0,0.0,1,-0.17759144,1.9752593
4042,17883,3,4,671.77,2.2995172413793106,133,379,167.9425,0.0,0.0,1,2.8349512,10.0376425
4043,17884,4,4,717.45,1.9159829059829059,107,854,179.3625,0.0,0.0,1,4.0808973,9.669316
4044,17885,12,1,190.19,2.215,50,167,190.19,0.0,0.0,1,-2.8671863,6.8478513
4045,17886,32,3,899.61,2.988348623853211,93,481,299.87,0.0,0.0,1,3.1223316,9.352252
4046,17887,129,1,111.35,5.235,10,30,111.35,0.0,0.0,1,-0.109878816,1.9149709
4047,17888,21,8,726.05,2.974925373134328,60,980,90.75625,2.0,0.2,-1,9.781297,4.817701
4048,17889,212,2,203.87,3.4580952380952383,20,79,101.935,0.0,0.0,1,0.35975465,4.924868
4049,17890,323,2,602.09,2.4690425531914895,88,416,301.045,0.0,0.0,-1,1.1410367,4.134795
4050,17891,162,1,203.85999999999999,0.711764705882353,34,393,203.85999999999999,0.0,0.0,-1,-2.4693263,6.8629537
4051,17892,56,3,244.1,3.275,27,109,81.36666666666666,0.0,0.0,1,0.85576844,8.547318
4052,17893,225,1,112.25,2.0949999999999998,15,161,112.25,0.0,0.0,1,-1.3922522,3.651505
4053,17894,72,8,1119.81,2.7942487046632123,127,405,139.97625,0.0,0.0,1,3.2878954,9.968674
4054,17895,44,1,98.0,1.860625,15,130,98.0,0.0,0.0,1,-2.7277145,5.8697042
4055,17896,23,1,256.32,0.89,2,288,256.32,0.0,0.0,-1,-1.1664721,7.8625693
4056,17897,173,3,566.6,3.0799122807017545,100,229,188.86666666666667,1.0,0.25,-1,10.829813,4.1239195
4057,17898,85,2,152.06,1.4814285714285713,27,190,76.03,0.0,0.0,-1,-2.832111,5.975273
4058,17899,159,1,155.8,2.384375,29,171,155.8,0.0,0.0,1,-1.0587541,4.3175793
4059,17900,190,2,112.19999999999999,3.608333333333333,4,73,56.099999999999994,2.0,0.5,-1,12.345628,2.406028
4060,17901,29,1,110.38,5.328947368421052,19,24,110.38,0.0,0.0,-1,-1.3673446,5.795851
4061,17904,21,1,191.67,3.617894736842105,33,63,191.67,1.0,0.5,-1,13.166514,3.5608923
4062,17905,71,4,800.24,3.793823529411765,33,407,200.06,0.0,0.0,1,2.0108743,7.707071
4063,17906,247,1,72.9,3.8249999999999997,12,26,72.9,0.0,0.0,-1,-0.66608816,2.1957176
4064,17908,374,1,243.28,2.6725862068965514,51,173,243.28,0.0,0.0,1,0.27705353,3.1573026
4065,17911,9,1,366.23,2.181025641025641,39,223,366.23,0.0,0.0,1,-2.2558837,8.082553
4066,17912,310,5,311.01,3.9815789473684213,35,185,62.202,1.0,0.16666666666666666,-1,10.84321,3.3834264
4067,17913,59,2,411.6,2.434237288135593,55,289,205.8,0.0,0.0,1,2.0626287,9.337449
4068,17914,4,1,336.43,1.9649999999999999,72,473,336.43,0.0,0.0,1,-2.1925876,8.26785
4069,17917,45,3,341.28,2.2280851063829785,77,187,113.75999999999999,0.0,0.0,1,1.5676842,9.60247
4070,17919,88,1,1304.04,2.1630434782608696,23,756,1304.04,0.0,0.0,-1,3.7586417,5.6056705
4071,17920,4,17,4204.1,2.3329741379310347,407,2516,247.3,0.0,0.0,1,8.1952505,8.566974
4072,17921,64,4,826.52,2.348689655172414,114,430,206.63,0.0,0.0,1,3.0889542,9.905991
