index,CustomerID,Recency,Frequency,Monetary,AvgUnitPrice,DistinctProducts,TotalItems,AvgBasketValue,ReturnFrequency,ReturnRate
3238,16763,199,1,611.85,4.6673913043478255,23,319,611.85,1.0,0.5
3239,16764,4,13,2799.25,2.3620679886685556,209,1259,215.32692307692307,5.0,0.2777777777777778
3240,16765,294,1,34.0,8.5,1,4,34.0,0.0,0.0
3241,16766,273,2,1145.6,2.835294117647059,17,536,572.8,0.0,0.0
3242,16767,31,11,5580.6,1.6122972972972973,148,4435,507.32727272727277,0.0,0.0
3243,16768,48,3,478.09000000000003,4.027962962962963,47,196,159.36333333333334,2.0,0.4
3244,16769,260,1,380.39,4.69375,33,83,380.39,0.0,0.0
3245,16770,58,5,770.1,2.2877241379310345,116,464,154.02,1.0,0.16666666666666666
3246,16771,33,5,2246.81,2.856039215686274,200,1489,449.36199999999997,0.0,0.0
3247,16773,57,1,171.59,2.77,23,171,171.59,0.0,0.0
3248,16774,68,4,661.52,2.4722916666666666,36,322,165.38,1.0,0.2
3249,16775,10,11,1695.66,4.644873417721519,84,440,154.1509090909091,0.0,0.0
3250,16776,60,1,388.28,1.9368421052631577,61,262,388.28,0.0,0.0
3251,16777,80,2,226.35,3.6038,45,64,113.175,0.0,0.0
3252,16778,74,2,245.94,2.365,16,194,122.97,0.0,0.0
3253,16779,2,22,10629.720000000001,2.3734234234234233,161,5325,483.169090909091,6.0,0.21428571428571427
3254,16780,100,2,425.19,2.5930000000000004,51,271,212.595,0.0,0.0
3255,16781,372,1,311.25,5.008823529411765,17,113,311.25,1.0,0.5
3256,16782,10,13,2279.9,3.6426315789473684,103,712,175.37692307692308,6.0,0.3157894736842105
3257,16784,20,1,107.6,4.483333333333333,3,24,107.6,0.0,0.0
3258,16788,123,2,597.48,2.313870967741935,138,311,298.74,0.0,0.0
3259,16789,8,1,80.8,2.8899999999999997,5,32,80.8,0.0,0.0
3260,16790,4,6,1545.6200000000001,2.3633333333333333,88,898,257.60333333333335,2.0,0.25
3261,16791,29,7,1721.78,2.92228125,218,763,245.96857142857144,1.0,0.125
3262,16792,282,2,110.38000000000001,4.001666666666666,11,44,55.190000000000005,0.0,0.0
3263,16793,57,1,243.84,2.426875,16,146,243.84,0.0,0.0
3264,16794,1,10,1222.71,1.771719298245614,142,937,122.271,2.0,0.16666666666666666
3265,16795,365,1,414.88,2.2053030303030305,64,239,414.88,0.0,0.0
3266,16796,89,1,305.62,1.7455555555555555,18,186,305.62,0.0,0.0
3267,16800,11,1,1201.49,3.6933536585365854,148,540,1201.49,0.0,0.0
3268,16801,163,4,1619.73,5.979210526315789,72,499,404.9325,1.0,0.2
3269,16803,65,1,332.3,2.1033333333333335,24,245,332.3,0.0,0.0
3270,16804,23,3,536.99,3.2141666666666664,59,246,178.99666666666667,0.0,0.0
3271,16805,174,2,460.59,1.7842857142857145,94,539,230.295,0.0,0.0
3272,16806,103,4,801.49,2.8590291262135925,68,378,200.3725,0.0,0.0
3273,16807,143,3,1121.59,2.5701492537313433,57,778,373.8633333333333,0.0,0.0
3274,16808,99,2,288.42,2.332173913043478,21,196,144.21,0.0,0.0
3275,16809,23,5,914.69,1.5418120805369127,79,652,182.93800000000002,1.0,0.16666666666666666
3276,16810,192,1,309.54,3.5353333333333334,15,114,309.54,1.0,0.5
3277,16811,5,2,547.07,2.3685714285714283,26,477,273.535,0.0,0.0
3278,16812,361,1,479.35,5.533333333333333,15,81,479.35,0.0,0.0
3279,16813,8,10,1692.98,1.750445434298441,248,1525,169.298,0.0,0.0
3280,16814,14,21,6509.1,3.2728703703703705,122,2769,309.95714285714286,1.0,0.045454545454545456
3281,16816,103,4,417.06,2.2528571428571427,28,274,104.265,0.0,0.0
3282,16817,3,9,1604.75,3.5644186046511632,73,822,178.30555555555554,4.0,0.3076923076923077
3283,16818,11,11,3349.57,2.5258510638297875,172,2164,304.50636363636363,2.0,0.15384615384615385
3284,16820,96,1,497.61,3.7388461538461537,26,307,497.61,0.0,0.0
3285,16823,227,1,358.38,3.273157894736842,34,136,358.38,0.0,0.0
3286,16824,16,2,460.64,3.383076923076923,23,236,230.32,0.0,0.0
3287,16825,39,2,775.1800000000001,3.3082142857142856,27,566,387.59000000000003,0.0,0.0
3288,16826,51,1,341.7,3.985,22,158,341.7,0.0,0.0
3289,16828,93,2,128.5,3.75,8,59,64.25,0.0,0.0
3290,16829,157,1,197.22,3.019090909090909,11,99,197.22,0.0,0.0
3291,16830,39,1,325.91,2.13,23,264,325.91,0.0,0.0
3292,16832,184,3,199.15,8.083333333333334,11,33,66.38333333333334,0.0,0.0
3293,16833,1,4,1106.53,3.1982978723404254,46,440,276.6325,0.0,0.0
3294,16834,228,1,413.46,1.5062499999999999,24,358,413.46,0.0,0.0
3295,16835,128,2,180.85,4.297,10,61,90.425,0.0,0.0
3296,16836,40,2,251.87,2.174545454545455,11,165,125.935,0.0,0.0
3297,16837,31,11,3170.98,4.203090909090909,123,1563,288.2709090909091,1.0,0.08333333333333333
3298,16838,197,2,588.85,11.256799999999998,24,185,294.425,1.0,0.3333333333333333
3299,16839,9,34,16594.35,2.9833082706766914,114,8975,488.06911764705876,5.0,0.1282051282051282
3300,16841,37,6,1869.82,1.2737931034482757,101,2250,311.63666666666666,1.0,0.14285714285714285
3301,16842,101,3,1264.19,3.161111111111111,45,693,421.3966666666667,1.0,0.25
3302,16843,43,16,10196.57,1.8746825396825397,226,10159,637.285625,1.0,0.058823529411764705
3303,16846,50,1,214.32,2.661818181818182,11,135,214.32,0.0,0.0
3304,16847,43,1,193.44,3.3074999999999997,12,78,193.44,0.0,0.0
3305,16848,53,1,281.42,1.7100000000000002,14,182,281.42,0.0,0.0
3306,16849,187,1,124.57,5.1049999999999995,8,33,124.57,0.0,0.0
3307,16850,334,1,332.41,2.1210526315789475,19,249,332.41,0.0,0.0
3308,16851,4,3,342.45,1.9634999999999998,17,271,114.14999999999999,0.0,0.0
3309,16852,10,2,144.91000000000003,8.315555555555555,9,56,72.45500000000001,0.0,0.0
3310,16855,24,2,328.4,3.7394736842105263,19,164,164.2,0.0,0.0
3311,16856,15,1,35.400000000000006,2.95,2,12,35.400000000000006,0.0,0.0
3312,16858,369,1,375.69000000000005,5.349,9,91,375.69000000000005,1.0,0.5
3313,16859,145,2,747.81,2.820576923076923,50,827,373.905,3.0,0.6
3314,16861,60,2,173.76,1.8950000000000002,6,140,86.88,1.0,0.3333333333333333
3315,16863,31,2,502.8,1.68,25,409,251.4,2.0,0.5
3316,16866,141,3,207.73999999999998,3.808181818181818,10,60,69.24666666666666,0.0,0.0
3317,16869,23,4,825.42,2.29875,113,585,206.355,1.0,0.2
3318,16871,22,6,2812.34,3.4572992700729923,131,1253,468.72333333333336,1.0,0.14285714285714285
3319,16872,77,3,680.02,9.68142857142857,5,600,226.67333333333332,0.0,0.0
3320,16873,5,6,7123.62,3.503727598566308,179,3840,1187.27,4.0,0.4
3321,16875,67,5,2095.53,3.585267857142857,93,1069,419.10600000000005,4.0,0.4444444444444444
3322,16877,12,6,853.72,2.525786163522013,111,463,142.28666666666666,0.0,0.0
3323,16878,84,1,13.3,1.5833333333333333,3,12,13.3,1.0,0.5
3324,16880,31,7,1519.08,3.7406179775280903,121,753,217.01142857142855,0.0,0.0
3325,16881,67,1,432.0,0.72,1,600,432.0,0.0,0.0
3326,16882,67,3,705.12,2.767179487179487,39,424,235.04,0.0,0.0
3327,16883,187,2,276.73,3.683947368421053,33,104,138.365,0.0,0.0
3328,16884,38,2,429.84000000000003,1.9965384615384614,26,320,214.92000000000002,0.0,0.0
3329,16885,15,3,471.51,3.452673267326733,82,184,157.17,0.0,0.0
3330,16887,35,1,194.88,1.9683783783783784,35,157,194.88,0.0,0.0
3331,16889,195,3,1578.67,3.099037037037037,112,925,526.2233333333334,0.0,0.0
3332,16891,2,5,809.7,3.1253201970443354,166,283,161.94,0.0,0.0
3333,16892,1,5,525.54,3.2438383838383835,87,239,105.10799999999999,2.0,0.2857142857142857
3334,16893,367,1,145.93,2.5971111111111114,44,62,145.93,0.0,0.0
3335,16895,65,1,219.14,2.430869565217391,57,102,219.14,0.0,0.0
3336,16897,299,2,289.78,5.09972972972973,37,73,144.89,1.0,0.3333333333333333
3337,16898,26,3,508.81,2.055740740740741,150,419,169.60333333333332,1.0,0.25
3338,16899,8,6,1281.56,3.38856,80,522,213.59333333333333,0.0,0.0
3339,16900,17,3,887.11,2.1250632911392406,78,833,295.7033333333333,2.0,0.4
3340,16902,116,1,1706.88,3.8652272727272727,43,629,1706.88,0.0,0.0
3341,16903,29,1,373.24,2.3445000000000005,50,262,373.24,0.0,0.0
3342,16904,4,16,3754.27,2.7468450704225353,387,2034,234.641875,0.0,0.0
3343,16905,5,7,3102.43,3.5751442307692307,117,1408,443.2042857142857,1.0,0.125
3344,16906,82,4,579.77,3.269462365591398,74,281,144.9425,0.0,0.0
3345,16907,29,5,981.65,3.786622516556291,89,298,196.32999999999998,0.0,0.0
3346,16909,72,1,379.14,3.238888888888889,18,436,379.14,1.0,0.5
3347,16910,4,8,1510.06,2.173400365630713,318,886,188.7575,0.0,0.0
3348,16912,29,11,2575.38,4.062871287128713,88,1029,234.12545454545455,3.0,0.21428571428571427
3349,16913,290,1,113.44,2.07125,8,82,113.44,0.0,0.0
3350,16914,36,1,208.46,2.649736842105263,25,121,208.46,0.0,0.0
3351,16915,9,6,621.6800000000001,5.300175438596492,46,132,103.61333333333334,0.0,0.0
3352,16916,24,2,576.26,2.22041958041958,129,440,288.13,0.0,0.0
3353,16917,277,1,391.52,3.873333333333333,9,232,391.52,0.0,0.0
3354,16918,50,6,1068.82,2.080625,97,721,178.13666666666666,1.0,0.14285714285714285
3355,16919,156,11,2596.45,2.794954128440367,141,1413,236.04090909090908,0.0,0.0
3356,16921,61,1,169.79,1.5675,50,171,169.79,0.0,0.0
3357,16923,12,19,7247.61,3.108511904761905,313,3417,381.4531578947368,7.0,0.2692307692307692
3358,16924,21,3,846.75,2.6796385542168673,69,493,282.25,1.0,0.25
3359,16926,371,1,230.25,6.978571428571429,14,35,230.25,0.0,0.0
3360,16927,116,3,543.05,2.9066666666666667,5,993,181.01666666666665,0.0,0.0
3361,16928,80,17,2847.6,1.8953588516746411,69,2114,167.50588235294117,2.0,0.10526315789473684
3362,16929,4,7,1295.39,2.0796103896103895,51,929,185.0557142857143,0.0,0.0
3363,16930,26,3,380.55,1.6248148148148147,47,341,126.85000000000001,0.0,0.0
3364,16931,5,21,4604.22,2.0643652561247214,448,3158,219.24857142857144,0.0,0.0
3365,16932,53,1,161.94,2.1841509433962267,44,87,161.94,0.0,0.0
3366,16933,1,2,563.23,2.8868181818181817,42,288,281.615,3.0,0.6
3367,16934,55,2,950.9300000000001,4.025645161290322,59,399,475.46500000000003,0.0,0.0
3368,16936,26,1,262.68,1.87,56,173,262.68,0.0,0.0
3369,16938,9,4,2736.38,2.8477593360995854,212,2540,684.095,1.0,0.2
3370,16940,52,3,3049.88,2.0787868852459015,226,2169,1016.6266666666667,0.0,0.0
3371,16942,13,9,1920.59,2.976725978647687,159,811,213.39888888888888,1.0,0.1
3372,16943,212,3,816.73,6.822424242424242,23,145,272.24333333333334,0.0,0.0
3373,16945,22,19,4345.5,2.2293172690763052,137,2725,228.71052631578948,0.0,0.0
3374,16947,236,1,406.48,2.610952380952381,21,312,406.48,0.0,0.0
3375,16948,139,3,435.02,1.1131578947368421,15,1614,145.00666666666666,0.0,0.0
3376,16949,4,6,1286.27,6.3966666666666665,57,791,214.37833333333333,1.0,0.14285714285714285
3377,16950,57,3,1178.56,3.0883333333333334,39,644,392.8533333333333,0.0,0.0
3378,16951,135,3,1277.75,1.4517441860465115,73,1318,425.9166666666667,1.0,0.25
3379,16952,109,2,167.61,5.236875,16,92,83.805,0.0,0.0
3380,16953,30,1,20.8,2.08,1,10,20.8,0.0,0.0
3381,16954,1,9,2085.08,3.3449999999999998,40,1054,231.67555555555555,0.0,0.0
3382,16955,185,4,518.67,4.1983999999999995,18,266,129.6675,1.0,0.2
3383,16956,18,1,308.74,4.229375,16,114,308.74,1.0,0.5
3384,16957,239,2,416.64,3.329375,15,172,208.32,0.0,0.0
3385,16959,87,1,117.35000000000001,3.007142857142857,7,49,117.35000000000001,0.0,0.0
3386,16960,39,3,507.05,2.0174257425742574,92,304,169.01666666666668,0.0,0.0
3387,16961,116,1,234.17,2.674285714285714,14,125,234.17,0.0,0.0
3388,16963,187,1,110.55000000000001,3.342857142857143,7,35,110.55000000000001,0.0,0.0
3389,16965,227,1,201.19,2.335769230769231,26,291,201.19,0.0,0.0
3390,16966,8,7,2154.97,1.2935714285714286,8,1981,307.8528571428571,3.0,0.3
3391,16967,189,1,319.02,1.1404761904761904,21,333,319.02,0.0,0.0
3392,16968,4,2,439.43,2.803548387096774,31,326,219.715,0.0,0.0
3393,16969,39,3,650.41,2.382142857142857,42,816,216.8033333333333,0.0,0.0
3394,16971,38,1,357.21,7.760731707317073,40,72,357.21,1.0,0.5
3395,16976,267,1,251.51999999999998,6.005,2,88,251.51999999999998,0.0,0.0
3396,16978,78,1,344.33,2.944871794871795,39,166,344.33,0.0,0.0
3397,16979,4,6,1852.0,3.4710112359550562,64,865,308.6666666666667,2.0,0.25
3398,16980,255,2,1078.96,2.3197701149425285,71,788,539.48,0.0,0.0
3399,16982,61,1,384.06,2.453181818181818,22,182,384.06,0.0,0.0
3400,16983,13,7,1931.25,2.3687837837837837,112,1379,275.89285714285717,1.0,0.125
3401,16984,88,2,4481.35,3.5025307125307124,354,2423,2240.675,3.0,0.6
3402,16985,17,10,5464.12,4.208,62,1832,546.412,1.0,0.09090909090909091
3403,16986,30,2,1873.2,1.9833333333333334,3,1040,936.6,0.0,0.0
3404,16987,3,7,1625.05,4.745038759689923,74,402,232.15,0.0,0.0
3405,16988,5,1,126.12,5.977142857142858,7,43,126.12,0.0,0.0
3406,16989,7,6,1133.25,1.5,7,1233,188.875,0.0,0.0
3407,16990,219,1,179.0,1.79,1,100,179.0,0.0,0.0
3408,16992,11,5,1614.31,3.8163440860215054,84,860,322.86199999999997,1.0,0.16666666666666666
3409,16996,30,6,1456.96,2.984054054054054,13,544,242.82666666666668,3.0,0.3333333333333333
3410,16997,288,3,702.0,1.95,7,360,234.0,0.0,0.0
3411,16998,150,4,295.0,3.85,1,76,73.75,2.0,0.3333333333333333
3412,16999,23,2,484.82,2.427391304347826,21,294,242.41,0.0,0.0
3413,17001,1,11,3989.57,3.05698224852071,75,2164,362.6881818181818,0.0,0.0
3414,17002,86,3,1493.73,3.438775510204082,41,679,497.91,1.0,0.25
3415,17004,46,2,1412.94,2.652727272727273,38,819,706.47,0.0,0.0
3416,17006,5,4,781.78,3.7497727272727275,37,272,195.445,0.0,0.0
3417,17007,51,6,889.9300000000001,3.3242307692307693,50,597,148.3216666666667,1.0,0.14285714285714285
3418,17010,18,1,195.36,2.5500000000000003,11,118,195.36,1.0,0.5
3419,17011,30,1,270.9,1.79,15,186,270.9,0.0,0.0
3420,17014,8,3,586.33,2.9335135135135135,63,245,195.44333333333336,1.0,0.25
3421,17015,29,3,1842.56,1.417142857142857,182,1981,614.1866666666666,0.0,0.0
3422,17017,3,20,8694.26,1.6860714285714284,88,6673,434.713,7.0,0.25925925925925924
3423,17018,41,2,920.1,6.223125,15,176,460.05,0.0,0.0
3424,17019,11,4,1272.61,2.1226495726495727,166,827,318.1525,0.0,0.0
3425,17022,31,1,71.0,0.9585714285714285,7,108,71.0,0.0,0.0
3426,17024,45,3,95.85,1.3833333333333335,2,69,31.95,0.0,0.0
3427,17025,61,3,357.77,2.006666666666667,8,235,119.25666666666666,0.0,0.0
3428,17026,185,2,154.82999999999998,4.035,4,97,77.41499999999999,0.0,0.0
3429,17027,79,6,890.29,2.642156862745098,110,421,148.38166666666666,1.0,0.14285714285714285
3430,17029,111,2,716.0,1.79,1,400,358.0,0.0,0.0
3431,17030,64,1,146.87,2.661818181818182,11,146,146.87,0.0,0.0
3432,17031,12,2,380.35,1.606818181818182,19,235,190.175,0.0,0.0
3433,17033,86,3,1030.14,2.2567857142857144,24,750,343.38000000000005,0.0,0.0
3434,17034,16,3,745.52,3.3606666666666665,28,410,248.50666666666666,1.0,0.25
3435,17035,246,2,433.53000000000003,3.3057142857142856,27,229,216.76500000000001,1.0,0.3333333333333333
3436,17037,88,1,1267.32,2.7634666666666665,75,656,1267.32,1.0,0.5
3437,17038,30,1,112.4,4.440909090909091,22,28,112.4,0.0,0.0
3438,17040,138,1,449.73,3.3006666666666664,15,181,449.73,0.0,0.0
3439,17041,27,3,1081.57,1.929142857142857,59,951,360.5233333333333,1.0,0.25
3440,17042,3,5,1044.3799999999999,1.8227551020408164,74,994,208.87599999999998,0.0,0.0
3441,17043,32,4,1735.18,3.143627450980392,100,998,433.795,0.0,0.0
3442,17044,25,1,948.48,2.236666666666667,6,504,948.48,2.0,0.6666666666666666
3443,17045,113,3,339.44,4.968181818181819,20,106,113.14666666666666,0.0,0.0
3444,17046,157,1,642.02,2.169090909090909,22,510,642.02,0.0,0.0
3445,17047,85,3,1100.9,3.536923076923077,59,533,366.9666666666667,0.0,0.0
3446,17048,118,3,925.35,3.7065116279069765,41,485,308.45,3.0,0.5
3447,17049,3,9,5659.9800000000005,3.9271069182389935,201,2676,628.8866666666668,2.0,0.18181818181818182
3448,17050,96,6,3228.84,2.778924050632911,169,1614,538.14,0.0,0.0
3449,17051,194,1,247.14000000000001,1.8213953488372092,40,184,247.14000000000001,0.0,0.0
3450,17052,28,1,413.75,1.8638043478260868,72,261,413.75,0.0,0.0
3451,17053,131,1,498.48,4.499230769230769,13,122,498.48,1.0,0.5
3452,17054,28,5,1356.33,4.77144578313253,64,804,271.26599999999996,1.0,0.16666666666666666
3453,17058,82,3,1179.89,3.765322580645161,51,592,393.2966666666667,0.0,0.0
3454,17059,30,5,3095.04,2.6577325581395352,292,1855,619.008,0.0,0.0
3455,17060,266,1,234.24,1.7719999999999998,5,216,234.24,0.0,0.0
3456,17061,74,11,5232.2300000000005,5.0870707070707075,57,1526,475.65727272727275,1.0,0.08333333333333333
3457,17062,314,4,538.37,2.162,52,430,134.5925,1.0,0.2
3458,17063,21,7,1461.14,2.656025641025641,66,770,208.73428571428573,4.0,0.36363636363636365
3459,17064,59,3,859.35,3.687741935483871,53,318,286.45,0.0,0.0
3460,17068,12,21,4552.14,2.5016554054054057,116,2164,216.76857142857145,1.0,0.045454545454545456
3461,17069,28,9,2709.7000000000003,2.8552447552447555,111,1506,301.0777777777778,4.0,0.3076923076923077
3462,17070,114,1,312.14,2.5853125,62,133,312.14,0.0,0.0
3463,17071,28,9,2429.03,3.376714285714286,102,1197,269.89222222222224,5.0,0.35714285714285715
3464,17073,18,4,1446.09,3.1235632183908044,142,759,361.5225,0.0,0.0
3465,17075,18,4,834.12,3.8464935064935064,62,292,208.53,1.0,0.2
3466,17076,36,3,841.0799999999999,5.8696,17,295,280.35999999999996,0.0,0.0
3467,17078,36,2,378.2,0.6025,28,788,189.1,0.0,0.0
3468,17079,78,1,118.80000000000001,4.95,2,24,118.80000000000001,0.0,0.0
3469,17080,22,2,287.62,3.76375,8,166,143.81,1.0,0.3333333333333333
3470,17081,25,2,290.16,3.7953125,55,78,145.08,0.0,0.0
3471,17082,33,2,2003.85,4.224567901234568,75,1049,1001.925,0.0,0.0
3472,17083,109,3,1405.78,2.0717307692307694,24,772,468.5933333333333,0.0,0.0
3473,17084,35,2,2949.75,2.892283950617284,146,1816,1474.875,0.0,0.0
3474,17085,123,5,1566.65,2.732192513368984,115,786,313.33000000000004,1.0,0.16666666666666666
3475,17086,7,6,2050.08,2.1609374999999997,76,1859,341.68,0.0,0.0
3476,17088,28,4,1991.01,3.8090434782608695,96,868,497.7525,0.0,0.0
3477,17090,4,7,2043.95,2.742063492063492,45,921,291.99285714285713,1.0,0.125
3478,17091,3,9,3827.76,3.139846153846154,119,1746,425.3066666666667,1.0,0.1
3479,17092,50,4,1777.78,2.2588000000000004,99,1131,444.445,0.0,0.0
3480,17094,322,1,302.0,2.1464285714285714,14,152,302.0,1.0,0.5
3481,17095,23,3,1324.16,3.755135135135135,69,618,441.3866666666667,3.0,0.5
3482,17096,15,4,1022.13,4.555416666666667,46,339,255.5325,3.0,0.42857142857142855
3483,17097,2,8,954.42,2.5918009478672985,153,459,119.3025,1.0,0.1111111111111111
3484,17100,18,2,971.74,1.9433846153846153,65,800,485.87,0.0,0.0
3485,17101,10,4,1621.73,2.8811904761904765,28,815,405.4325,0.0,0.0
3486,17102,262,1,25.5,12.75,1,2,25.5,0.0,0.0
3487,17105,159,2,665.78,1.9445555555555554,80,693,332.89,0.0,0.0
3488,17107,33,6,10815.43,3.343612440191388,269,4837,1802.5716666666667,1.0,0.14285714285714285
3489,17109,29,6,885.04,2.3304273504273505,107,589,147.50666666666666,2.0,0.25
3490,17110,165,1,163.29999999999998,5.166666666666667,12,50,163.29999999999998,0.0,0.0
3491,17111,47,1,248.61,1.8419999999999999,29,302,248.61,0.0,0.0
3492,17114,6,8,808.62,5.023464566929134,85,219,101.0775,2.0,0.2
3493,17115,8,3,837.5,4.382307692307692,33,372,279.1666666666667,2.0,0.4
3494,17117,288,1,116.19999999999999,3.966666666666667,9,68,116.19999999999999,0.0,0.0
3495,17118,318,1,157.02,1.3579999999999999,10,154,157.02,0.0,0.0
3496,17119,3,2,606.91,3.578857142857143,35,334,303.455,1.0,0.3333333333333333
3497,17120,233,1,307.46,4.396111111111111,18,120,307.46,0.0,0.0
3498,17122,119,1,138.32,1.97,7,80,138.32,0.0,0.0
3499,17123,162,1,345.29999999999995,1.7722222222222221,9,246,345.29999999999995,0.0,0.0
3500,17124,185,1,298.89,3.435625,31,130,298.89,0.0,0.0
3501,17125,50,1,259.35,3.4685,34,291,259.35,0.0,0.0
3502,17126,152,5,1004.75,1.8555384615384616,187,792,200.95,2.0,0.2857142857142857
3503,17128,335,1,157.09,3.985,14,76,157.09,0.0,0.0
3504,17131,5,5,2463.17,3.519402985074627,78,983,492.634,0.0,0.0
3505,17133,16,7,4892.240000000001,2.1211111111111114,13,2730,698.8914285714287,0.0,0.0
3506,17134,107,2,425.0,5.45,21,102,212.5,0.0,0.0
3507,17135,16,7,1139.73,5.040961538461539,34,1224,162.81857142857143,0.0,0.0
3508,17138,276,1,380.5,4.90625,24,126,380.5,0.0,0.0
3509,17139,16,12,10668.47,3.764456066945607,309,5182,889.0391666666666,3.0,0.2
3510,17140,247,1,465.32,2.5025,16,302,465.32,0.0,0.0
3511,17142,239,1,579.0,19.186666666666667,15,81,579.0,0.0,0.0
3512,17144,1,2,984.57,5.275833333333334,42,483,492.285,0.0,0.0
3513,17146,106,3,749.78,7.031142857142857,33,212,249.92666666666665,0.0,0.0
3514,17147,23,4,1714.59,3.190987654320988,68,882,428.6475,2.0,0.3333333333333333
3515,17148,52,1,124.88,1.62,9,82,124.88,0.0,0.0
3516,17152,195,3,1689.5,3.482857142857143,9,517,563.1666666666666,1.0,0.25
3517,17153,24,1,213.78,2.789285714285714,14,104,213.78,0.0,0.0
3518,17154,75,1,329.34,1.1069565217391304,23,490,329.34,0.0,0.0
3519,17155,18,2,251.70000000000002,2.568,19,242,125.85000000000001,0.0,0.0
3520,17157,8,2,319.0,2.5461538461538464,11,172,159.5,1.0,0.3333333333333333
3521,17158,32,3,1266.97,3.2455223880597015,53,778,422.3233333333333,0.0,0.0
3522,17159,22,3,1538.88,2.389108910891089,96,1111,512.96,1.0,0.25
3523,17160,31,6,3518.03,1.6480349344978165,111,2856,586.3383333333334,0.0,0.0
3524,17162,29,10,1715.46,3.83,81,1001,171.546,1.0,0.09090909090909091
3525,17163,22,2,293.1,4.529999999999999,3,66,146.55,0.0,0.0
3526,17164,33,7,2467.35,2.4883333333333333,92,1501,352.4785714285714,1.0,0.125
3527,17165,284,1,158.68,3.0669999999999997,10,100,158.68,0.0,0.0
3528,17166,39,2,206.34,3.115,11,78,103.17,1.0,0.3333333333333333
3529,17169,58,2,835.78,2.830740740740741,51,526,417.89,2.0,0.5
3530,17171,289,1,224.91,2.38,16,185,224.91,0.0,0.0
3531,17172,79,1,317.76,0.8446666666666667,15,480,317.76,1.0,0.5
3532,17173,5,8,3766.6,3.7151162790697674,36,1122,470.825,1.0,0.1111111111111111
3533,17174,218,1,59.9,1.6625,4,41,59.9,0.0,0.0
3534,17175,44,4,1443.69,4.0947619047619055,42,866,360.9225,1.0,0.2
3535,17176,202,1,306.13,2.772666666666667,15,170,306.13,0.0,0.0
3536,17179,178,3,711.79,2.314375,56,290,237.26333333333332,0.0,0.0
3537,17180,56,4,796.03,1.8921875,91,683,199.0075,2.0,0.3333333333333333
3538,17181,57,2,239.92000000000002,3.039565217391304,23,241,119.96000000000001,0.0,0.0
3539,17183,8,6,3347.31,4.032465753424658,42,1296,557.885,2.0,0.25
3540,17186,47,2,144.0,0.72,1,200,72.0,0.0,0.0
3541,17187,227,1,203.95,3.7649999999999997,10,144,203.95,0.0,0.0
3542,17188,11,7,2474.23,2.6591666666666667,71,1328,353.4614285714286,2.0,0.2222222222222222
3543,17189,106,2,384.40000000000003,2.3147540983606554,52,227,192.20000000000002,0.0,0.0
3544,17190,59,2,444.74,12.313684210526317,19,161,222.37,1.0,0.3333333333333333
3545,17191,28,7,2095.13,2.56506329113924,163,1167,299.30428571428575,0.0,0.0
3546,17193,36,7,1699.3000000000002,2.4309375,17,1254,242.7571428571429,2.0,0.2222222222222222
3547,17194,274,2,262.62,3.9117241379310346,26,119,131.31,0.0,0.0
3548,17197,30,1,1013.01,5.508965517241379,29,191,1013.01,0.0,0.0
3549,17198,24,3,692.22,2.8972916666666664,89,357,230.74,0.0,0.0
3550,17201,54,1,342.63,1.9490000000000003,38,268,342.63,0.0,0.0
3551,17203,36,6,3563.85,1.7332236842105262,116,2850,593.975,0.0,0.0
3552,17204,175,4,1564.56,4.6410526315789475,44,646,391.14,5.0,0.5555555555555556
3553,17205,54,1,384.08,0.5253846153846153,13,884,384.08,0.0,0.0
3554,17206,53,1,204.24,2.7885714285714287,7,76,204.24,0.0,0.0
3555,17211,27,8,2317.2200000000003,3.2573933649289097,150,1323,289.65250000000003,1.0,0.1111111111111111
3556,17212,253,1,226.85,1.385,4,147,226.85,0.0,0.0
3557,17213,40,7,2781.23,4.155414012738853,85,1176,397.31857142857143,4.0,0.36363636363636365
3558,17214,60,6,1069.1200000000001,5.273495145631068,79,276,178.1866666666667,1.0,0.14285714285714285
3559,17217,234,1,113.5,3.716666666666667,9,24,113.5,0.0,0.0
3560,17218,4,10,1960.72,2.9099270072992702,146,958,196.072,0.0,0.0
3561,17219,32,1,114.23,1.8852000000000002,24,89,114.23,0.0,0.0
3562,17220,24,14,3198.25,2.460635593220339,303,1905,228.44642857142858,0.0,0.0
3563,17221,7,2,335.13,1.9444444444444444,59,288,167.565,0.0,0.0
3564,17222,65,1,354.15,2.9910714285714284,27,128,354.15,0.0,0.0
3565,17223,310,2,426.79,4.364285714285714,43,112,213.395,0.0,0.0
3566,17226,309,1,393.49,2.5752380952380953,21,406,393.49,0.0,0.0
3567,17227,19,6,939.32,1.3721276595744683,28,741,156.55333333333334,0.0,0.0
3568,17228,16,8,1906.09,1.7266346153846153,140,1532,238.26125,0.0,0.0
3569,17229,96,2,318.76,2.008936170212766,39,185,159.38,0.0,0.0
3570,17230,264,8,3638.41,3.736521739130435,51,1651,454.80125,3.0,0.2727272727272727
3571,17231,12,10,3174.32,2.7424584103512015,292,1742,317.432,4.0,0.2857142857142857
3572,17232,3,2,421.52,2.656388888888889,30,203,210.76,0.0,0.0
3573,17233,35,1,190.88,2.4748,25,131,190.88,0.0,0.0
3574,17234,183,1,149.89000000000001,3.697857142857143,14,55,149.89000000000001,0.0,0.0
